click_id,camp_id,cust_id,click_time,converted
CLK-1,CAMP_101,CU-77,03/14/2026 9:02,1
CLK-1,CAMP_101,CU-77,03/14/2026 9:02,1
CLK-1,CAMP_101,CU-77,03/14/2026 9:04,1
CLK-2,CAMP_101,CU-78,03/14/2026 10:15,0
CLK-3,CAMP_102,CU-79,2026-03-14T10:15:02,
CLK-4,CAMP_102,CU-80,2026-03-14T11:40:00,1
CLK-5,CAMP_103,CU-81,14 Mar 26 03:02,0
CLK-6,CAMP_103,CU-82,14 Mar 26 15:20,
CLK-7,CAMP_104,CU-83,03/15/2026 8:45,1
CLK-8,CAMP_104,CU-84,03/15/2026 12:30,1
CLK-9,CAMP_104,,03/15/2026 13:02,
CLK-10,CAMP_105,CU-85,2026-03-15T14:10:00,1
CLK-11,CAMP_105,CU-86,2026-03-15T16:45:12,0
CLK-12,CAMP_106,CU-87,15 Mar 26 09:00,1
CLK-13,CAMP_106,CU-88,15 Mar 26 18:22,
CLK-14,CAMP_107,CU-89,03/16/2026 7:15,1
CLK-15,CAMP_107,CU-90,03/16/2026 9:50,1
CLK-16,CAMP_108,CU-91,2026-03-16T10:05:00,0
CLK-17,CAMP_108,CU-92,2026-03-16T13:22:41,1
CLK-18,CAMP_109,CU-93,16 Mar 26 11:11,
CLK-19,CAMP_109,CU-94,16 Mar 26 20:40,0
CLK-20,CAMP_110,CU-95,03/17/2026 6:30,1
CLK-21,CAMP_110,CU-96,03/17/2026 8:12,1
CLK-22,CAMP_111,CU-97,2026-03-17T09:45:00,1
CLK-23,CAMP_111,CU-98,2026-03-17T21:33:19,0
CLK-24,CAMP_112,CU-99,17 Mar 26 10:10,1
CLK-25,CAMP_112,CU-100,17 Mar 26 19:05,
